price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,full_address,latitude,longitude
415000.0,3.0,2.5,2480,8342,2.0,0,0,3,2480,0,1986,0,"18303 155th Pl SE, Renton, WA 98058, USA",47.438062,-122.13406029954368
297000.0,5.0,2.5,1970,8605,2.0,0,0,4,1970,0,1994,0,"419 Wetherbee Ln, Enumclaw, WA 98022, USA",47.1944355,-122.012942061875
575550.0,4.0,2.5,2060,7475,1.0,0,0,3,1440,620,1985,0,"14117 175th Ave NE, Redmond, WA 98052, USA",47.68051801994988,-122.10712689166142
534640.0,3.0,2.5,2130,3500,1.0,0,0,4,1210,920,1994,0,"13440 NE 148th St, Woodinville, WA 98072, USA",47.73540101803303,-122.15944918033034
352500.0,3.0,2.25,1410,14110,1.0,0,2,3,1170,240,1987,2000,"7426 N Fork Rd SE, Snoqualmie, WA 98065, USA",,
488000.0,2.0,2.0,1360,4688,1.0,0,0,3,780,580,1944,0,"8023 12th Ave NE, Seattle, WA 98115, USA",47.68742655,-122.31526724679887
732000.0,3.0,2.0,1940,55756,1.0,0,0,5,1940,0,1954,0,"2049 144th Ave SE, Bellevue, WA 98007, USA",47.59130075,-122.14920811109015
215000.0,2.0,2.25,1610,2040,2.0,0,0,4,1610,0,1979,0,"2906 Kennewick Pl NE, Renton, WA 98056, USA",47.5180322,-122.19386182035959
592500.0,2.0,2.0,1420,9191,1.5,0,2,5,1420,0,1928,1970,"800 NE 95th St, Seattle, WA 98115, USA",47.697871899999996,-122.32016025786832
290000.0,4.0,2.5,1700,7280,2.0,0,0,4,1700,0,1988,0,"22020 127th Ct SE, Kent, WA 98031, USA",47.4044715,-122.17093751598986
475000.0,2.0,1.0,1490,3825,1.0,0,0,3,860,630,1929,0,"7008 19th Ave NW, Seattle, WA 98117, USA",47.6798531,-122.38079814844907
320000.0,3.0,2.5,2680,7757,2.0,0,0,3,2680,0,1990,2009,"833 SW 346th St, Federal Way, WA 98023, USA",47.29176785,-122.34602307999917
1216000.0,4.0,2.5,3190,8684,1.0,0,3,5,1680,1510,1967,0,"4625 Somerset Dr SE, Bellevue, WA 98006, USA",47.56204715,-122.16197747969255
290000.0,5.0,1.5,2120,7700,1.5,0,0,5,2120,0,1962,0,"12611 SE 160th St, Renton, WA 98058, USA",47.4599401,-122.17201695430121
487250.0,4.0,2.0,1690,3250,1.5,0,0,3,1550,140,1901,0,"4800-4898 Whitman Ave N, Seattle, WA 98103, USA",,
339000.0,4.0,2.5,1830,8601,2.0,0,0,3,1830,0,2003,0,"27305 245th Ave SE, Maple Valley, WA 98038, USA",47.357641400000006,-122.0159515
440000.0,2.0,1.5,1010,1968,1.5,0,0,5,1010,0,1906,0,"6411 22nd Ave NW, Seattle, WA 98107, USA",47.67568215,-122.38499702545919
366500.0,4.0,2.75,2070,9300,1.0,0,0,5,1120,950,1945,0,"15511 9th Ave NE, Shoreline, WA 98155, USA",47.74161775,-122.31990876213877
462000.0,3.0,1.5,1710,4500,1.5,0,0,3,1410,300,1928,1954,"5151 S Othello St, Seattle, WA 98118, USA",47.53677535,-122.26800799492872
560000.0,4.0,1.0,1660,4690,1.5,0,0,3,1260,400,1945,2010,"7353 16th Ave NW, Seattle, WA 98117, USA",47.68288045,-122.37809892653894
285000.0,4.0,1.75,2080,13629,1.0,0,0,4,1040,1040,1955,2009,"8024 S 130th St, Seattle, WA 98178, USA",47.48663235,-122.23176842297005
280000.0,3.0,2.5,1270,9675,2.0,0,0,3,1270,0,1993,0,"44633 SE 151st St, North Bend, WA 98045, USA",,
210000.0,3.0,1.0,1080,21043,1.0,0,0,3,1080,0,1942,1999,"5612 18th Ave SW, Seattle, WA 98106, USA",47.55154655,-122.35680319898822
690000.0,3.0,2.0,1610,5100,1.5,0,0,5,1610,0,1940,0,"7341 20th Ave NE, Seattle, WA 98115, USA",47.6825329,-122.30698259936676
256500.0,2.0,1.0,1120,9912,1.0,0,0,4,1120,0,1980,0,"7615 SW 257th St, Vashon, WA 98070, USA",,
411000.0,4.0,2.75,2500,5257,2.0,0,0,3,2500,0,1966,1963,"8309 36th Ave S, Seattle, WA 98118, USA",47.52926574999999,-122.2869016747159
215000.0,3.0,1.0,970,7275,1.0,0,0,4,970,0,1970,0,"11428 SE 225th St, Kent, WA 98031, USA",47.40062435,-122.18816140948641
762000.0,5.0,2.0,3370,5000,1.5,0,0,4,2140,1230,1907,0,"365 Crockett St, Seattle, WA 98109, USA",47.63725605,-122.35002039781924
359950.0,3.0,1.0,1290,189486,1.0,0,0,4,1290,0,1960,2001,"29701-29727 138th Ave SE, Auburn, WA 98092, USA",,
480000.0,4.0,3.5,3370,435600,2.0,0,3,3,3370,0,2005,0,"44250 SE Edgewick Rd, North Bend, WA 98045, USA",,
1405000.0,4.0,3.5,3410,10769,2.0,0,0,3,3410,0,2008,0,"10635 SE 2nd St, Bellevue, WA 98004, USA",47.608114900000004,-122.19805479000496
390000.0,4.0,2.5,2490,8290,2.0,0,0,3,2490,0,1999,0,"30271 129th Ave SE, Auburn, WA 98092, USA",47.3304507,-122.17083044601046
413500.0,2.0,1.0,770,4000,1.0,0,0,5,770,0,1924,1956,"615 NW 92nd St, Seattle, WA 98117, USA",47.69580445,-122.36417842812268
285000.0,1.0,1.5,810,3211,2.0,0,0,4,810,0,1982,2011,"11807 NE 105th Ct, Kirkland, WA 98033, USA",47.6938418,-122.1840939
475000.0,4.0,2.5,3060,10043,1.0,0,0,4,1700,1360,1968,0,"15024 Wallingford Ave N, Shoreline, WA 98133, USA",47.73839735,-122.33685134972387
386591.0,3.0,2.5,1690,1613,2.0,0,0,3,1150,540,2014,0,"2500 Mulberry Walk NE, Issaquah, WA 98029, USA",47.552372355889496,-121.99839303707476
524950.0,3.0,1.75,1890,3825,1.0,0,0,3,1290,600,1974,0,"7360 19th Ave NW, Seattle, WA 98117, USA",47.6830681,-122.38075144999999
241000.0,2.0,2.0,1470,3128,2.0,0,0,3,1470,0,2005,0,"24023 SE 282nd St, Maple Valley, WA 98038, USA",47.34893435,-122.0210453
461000.0,2.0,1.0,1060,7193,1.0,0,0,3,1060,0,1926,2003,"11053 Greenwood Ave N, Seattle, WA 98133, USA",47.710206,-122.3558998
810000.0,4.0,2.5,3480,59242,2.0,0,0,3,3480,0,1988,2000,"17822 NE 154th St, Woodinville, WA 98072, USA",47.73969207161435,-122.17146645220804
885000.0,4.0,2.75,2730,3560,1.5,0,0,3,1550,1180,1921,2007,"6211 Ravenna Ave NE, Seattle, WA 98115, USA",47.67373405,-122.30409331045972
247000.0,3.0,2.25,1580,7941,2.0,0,0,4,1580,0,1986,0,"1714 SW 354th Pl, Federal Way, WA 98023, USA",47.28435635,-122.357010615339
296500.0,3.0,2.75,2170,7900,1.0,0,0,4,1380,790,1978,2000,"26715 Stanford Ct, Kent, WA 98032, USA",47.361798699999994,-122.27712991401634
141800.0,2.0,1.0,930,4743,1.0,0,0,4,930,0,1942,1982,"821 Dayton Ave NE, Renton, WA 98056, USA",47.49657015,-122.18684845
333000.0,4.0,2.0,1580,7800,2.0,0,0,2,1580,0,1906,0,"2023 24th Ave S, Seattle, WA 98144, USA",47.5847429,-122.3019355425
602000.0,5.0,1.75,3290,11900,1.5,0,0,3,3290,0,1973,2013,"6305 150th Ave NE, Redmond, WA 98052, USA",47.662630750000005,-122.1409348268554
565000.0,4.0,2.25,2110,10698,2.0,0,0,4,2110,0,1979,0,"4621 193rd Pl SE, Issaquah, WA 98027, USA",47.561152969374305,-122.08164832689101
373000.0,3.0,2.5,1670,3565,2.0,0,0,3,1670,0,1999,0,"18581 134th Pl NE, Woodinville, WA 98072, USA",47.76230036363636,-122.15938063636364
588000.0,3.0,2.25,2030,7350,1.0,0,0,4,1190,840,1977,0,"10510 160th Ave NE, Redmond, WA 98052, USA",47.694237,-122.12604513047259
485000.0,3.0,1.0,1500,4100,1.5,0,0,3,1370,130,1926,2003,"816 NW Market St, Seattle, WA 98107, USA",47.668949,-122.36706619780341
482500.0,3.0,2.25,1450,1445,2.0,0,0,3,980,470,2005,0,"1820 24th Ave, Seattle, WA 98122, USA",47.6183516,-122.3007998296928
251200.0,4.0,1.5,1310,8250,1.0,0,0,3,1060,250,1953,0,"240 S 198th St, Des Moines, WA 98148, USA",47.424989800000006,-122.33202429414749
869000.0,5.0,3.25,4180,49222,2.0,0,0,4,2880,1300,1979,0,"18524 SE 60th St, Issaquah, WA 98027, USA",47.548799849999995,-122.09268693568163
464000.0,3.0,1.75,1630,28600,1.0,0,0,3,1630,0,1967,2011,"14926 NE 202nd St, Woodinville, WA 98072, USA",47.773920262069595,-122.14042602753963
755000.0,4.0,2.5,2660,10452,2.0,0,0,3,2660,0,1993,0,"10805 177th Ct NE, Redmond, WA 98052, USA",47.6971918,-122.10412872839316
280000.0,3.0,2.5,1720,1916,2.0,0,0,3,1720,0,2005,0,"454 A St, Renton, WA 98056, USA",47.4896501,-122.1661058
485000.0,2.0,2.25,1260,1240,3.0,0,0,3,1260,0,2004,2003,"3646 Dayton Ave N, Seattle, WA 98103, USA",47.653142,-122.3518851
305000.0,3.0,1.75,1610,12247,1.0,0,0,3,1610,0,1981,2013,"16215 SE 172nd Ct, Renton, WA 98058, USA",47.447603,-122.12395895416667
110700.0,2.0,1.0,680,8064,1.0,0,0,3,680,0,1941,1994,"14917-14999 27th Pl S, SeaTac, WA 98188, USA",,
850000.0,4.0,3.5,2640,5900,2.0,0,2,3,2640,0,1937,1998,"6728 40th Ave SW, Seattle, WA 98136, USA",47.5421278,-122.38286743329869
350000.0,3.0,2.25,1640,7200,2.0,0,0,4,1640,0,1985,0,"1755 140th Ct SE, Bellevue, WA 98007, USA",47.594841,-122.15316741341991
319950.0,4.0,1.75,2310,8045,1.0,0,0,4,1650,660,1976,1992,"16336 131st Ave SE, Renton, WA 98058, USA",47.456764899999996,-122.16524247685467
700000.0,3.0,1.75,2010,4905,1.0,0,0,5,1230,780,1912,0,"901 18th Ave, Seattle, WA 98122, USA",47.610488,-122.309007
368000.0,2.0,1.5,1660,4680,1.0,0,0,5,830,830,1908,0,"10010 44th Ave SW, Seattle, WA 98146, USA",47.51343605,-122.38830111301888
433500.0,3.0,2.5,2200,3360,2.0,0,0,3,2200,0,2009,0,"6729 37th Ave S, Seattle, WA 98118, USA",47.541788100000005,-122.28692671813855
611000.0,4.0,2.5,2460,4200,2.0,0,0,3,2460,0,1998,2006,"23911 SE 6th St, Redmond, WA 98074, USA",,
1000000.0,2.0,1.75,2430,23400,1.0,0,4,3,2430,0,1951,1994,"18200-18298 13th Ave NW, Shoreline, WA 98177, USA",,
307000.0,3.0,1.0,1370,7500,1.0,0,0,3,1370,0,1960,2012,"4751 Stephens Ave, Carnation, WA 98014, USA",47.6498966,-121.91519756054666
442500.0,3.0,1.75,1800,10200,1.0,0,0,3,1800,0,1967,2011,"17110-17116 146th Ave SE, Renton, WA 98058, USA",,
485000.0,3.0,1.75,2200,7706,2.0,0,2,3,2200,0,1908,1988,"23902 6th Ave S, Des Moines, WA 98198, USA",47.387789049999995,-122.3260551258283
367000.0,2.0,1.0,700,2334,1.0,0,0,3,700,0,1945,2010,"2632 NW North Beach Dr, Seattle, WA 98117, USA",47.7010239,-122.38996619799693
429000.0,3.0,2.5,1920,15124,2.0,0,0,3,1920,0,1995,0,"714 NE 10th St, North Bend, WA 98045, USA",47.50159395,-121.77287939329148
446000.0,5.0,2.75,2190,12687,1.0,0,0,5,1370,820,1978,0,"20402 63rd Ave NE, Kenmore, WA 98028, USA",47.776197249999996,-122.25752147214575
572500.0,3.0,2.25,2030,9791,1.0,0,0,4,1500,530,1984,0,"13322 SE 77th Ct, Newcastle, WA 98059, USA",47.53381212244898,-122.1605222244898
477000.0,3.0,2.5,1350,2053,3.0,0,0,3,1350,0,2005,0,"2313 NW 65th St, Seattle, WA 98117, USA",47.675777749999995,-122.38599930912608
518000.0,3.0,2.5,1680,2096,2.0,0,0,3,1380,300,2008,0,"8354 11th Ave NW, Seattle, WA 98117, USA",47.6903407,-122.37008215
462000.0,5.0,1.75,1250,10530,1.0,0,0,4,1250,0,1966,0,"4 151st Pl NE, Bellevue, WA 98007, USA",47.60997861570227,-122.13805815453237
1190000.0,4.0,3.0,2240,6000,1.5,0,0,4,1270,970,1914,1945,"2009 4th Ave N, Seattle, WA 98109, USA",47.636877049999995,-122.34982631236653
137000.0,3.0,1.0,950,7620,1.0,0,0,3,950,0,1954,2005,"9445 8th Ave SW, Seattle, WA 98106, USA",47.5178136,-122.345774
530000.0,3.0,3.5,2320,3174,2.0,0,0,3,2060,260,1997,0,"12418 NE 100th St, Kirkland, WA 98033, USA",47.6896535,-122.1750024
818000.0,2.0,2.5,2380,9374,1.0,0,2,3,2380,0,2011,0,"12449 240th Pl NE, Redmond, WA 98053, USA",47.7092649,-122.0190487
640000.0,2.0,2.25,1540,958,3.0,0,0,3,1540,0,2007,0,"1806 11th Ave, Seattle, WA 98122, USA",47.617933550000004,-122.31797989830687
298450.0,5.0,3.0,2100,9752,1.0,0,0,3,1200,900,2007,0,"29801-29829 23rd Avenue South, Federal Way, WA 98003, USA",,
575000.0,4.0,2.5,2500,4945,2.0,0,0,3,2500,0,2013,1923,"34115 SE Ash St, Snoqualmie, WA 98065, USA",47.51906575,-121.88557833653124
730000.0,4.0,2.5,3230,7331,2.0,0,0,3,3230,0,2004,2003,"2913 278th Ave SE, Sammamish, WA 98075, USA",47.58228815,-121.96996673262478
551000.0,3.0,2.5,2830,5802,2.0,0,0,3,2830,0,2001,0,"7928 NE 182nd Pl, Kenmore, WA 98028, USA",47.760461449999994,-122.23426957680394
271310.0,2.0,1.0,870,5340,1.5,0,0,2,870,0,1906,0,"2019 24th Ave S, Seattle, WA 98144, USA",47.58494615,-122.30191758660774
675000.0,4.0,3.0,2690,28300,1.0,0,0,3,2690,0,1954,1999,"17428 7th Pl SW, Normandy Park, WA 98166, USA",47.445773,-122.3433119066726
479000.0,3.0,2.5,1260,889,3.0,0,0,3,1260,0,2008,0,"915 6th Ave N, Seattle, WA 98109, USA",47.62769685,-122.34515045000725
520000.0,4.0,3.5,2680,10000,2.0,0,0,3,2040,640,1942,2014,"13342 30th Ave NE, Seattle, WA 98125, USA",47.72596405,-122.29603577630556
599950.0,3.0,2.5,2660,4975,2.0,0,0,3,2660,0,2014,0,"4810 S Raymond St, Seattle, WA 98118, USA",47.54864905,-122.27198481434894
483945.0,2.0,1.75,1480,5120,1.0,0,0,4,840,640,1951,1999,"4844 47th Ave SW, Seattle, WA 98116, USA",47.55804265,-122.39185224863529
390000.0,4.0,2.25,1770,33132,1.0,0,0,4,1190,580,1965,0,"14223 SE 179th Pl, Renton, WA 98058, USA",47.441037,-122.15104132066917
192500.0,2.0,1.0,950,7692,1.0,0,0,3,950,0,1926,2003,"12516 Military Rd S, Seattle, WA 98168, USA",47.5304722,-122.2937808
330000.0,2.0,1.0,860,8308,1.0,0,0,4,860,0,1948,0,"3522 SW 107th St, Seattle, WA 98146, USA",47.50750105,-122.37700727472586
250000.0,4.0,2.0,1960,7560,1.0,0,0,5,1160,800,1978,0,"12206 SE 217th St, Kent, WA 98031, USA",47.40809625,-122.17794807753302
243000.0,2.0,1.0,1770,5522,1.5,0,0,4,960,810,1943,0,"8040 S 118th St, Seattle, WA 98178, USA",47.497345,-122.2588518
575000.0,4.0,1.75,1280,6060,1.0,0,0,3,860,420,1926,2003,"7032 7th Ave NW, Seattle, WA 98117, USA",47.680456199999995,-122.36425296486314
639000.0,4.0,2.5,2150,12028,2.0,0,0,4,2150,0,1982,2011,"13615 179th Ave NE, Redmond, WA 98052, USA",47.69560256156615,-122.10500372171558
710000.0,2.0,1.0,1790,4000,1.0,0,0,4,1040,750,1923,0,"2422 E McGraw St, Seattle, WA 98112, USA",47.6404869,-122.30106457450194
675000.0,3.0,2.25,1990,10260,2.0,0,0,4,1990,0,1987,0,"16822 NE 87th St, Redmond, WA 98052, USA",47.680088600000005,-122.11519719632597
405000.0,5.0,2.5,2430,4781,2.0,0,0,3,2430,0,2001,0,"16819 SE 171st Pl, Renton, WA 98058, USA",47.448618499999995,-122.11700450000001
615000.0,4.0,2.75,2820,13193,1.0,0,0,3,1860,960,1965,1993,"4941-4949 125th Ave SE, Bellevue, WA 98006, USA",47.543922819120674,-122.1743492537462
490000.0,3.0,1.0,1910,8190,1.0,0,0,4,1010,900,1946,1989,"9237 7th Ave NW, Seattle, WA 98117, USA",47.697062349999996,-122.36494432859679
467000.0,3.0,2.25,1270,1213,2.0,0,0,3,1040,230,2005,0,"1427 NW 62nd St, Seattle, WA 98107, USA",47.6736266,-122.37490591382874
480000.0,4.0,2.75,2050,3960,1.0,0,0,4,1180,870,1986,0,"2612 49th Ave SW, Seattle, WA 98116, USA",47.58077,-122.39381676373009
755000.0,6.0,2.0,2150,4505,1.0,0,0,3,1270,880,1952,2008,"3429 9th Ave W, Seattle, WA 98119, USA",47.6514092,-122.369166
760000.0,4.0,1.75,2450,13300,1.0,0,2,4,1630,820,1987,0,"5028 157th Ave SE, Bellevue, WA 98006, USA",47.5564004,-122.13048889231624
387000.0,2.0,2.25,1230,1280,2.0,0,0,3,960,270,2012,1912,"801-921 Martin Luther King Jr Way S, Seattle, WA 98144, USA",,
925000.0,4.0,2.25,2260,41984,1.0,0,0,4,2260,0,1967,0,"6046 126th Ave NE, Kirkland, WA 98033, USA",47.662211,-122.17077913909783
415000.0,2.0,1.0,1050,60113,1.0,0,0,4,1050,0,1943,0,"3720 S 312th Ln, Auburn, WA 98001, USA",47.32215627228418,-122.18069850603524
263000.0,3.0,1.75,1570,7775,2.0,0,0,3,1570,0,1982,0,"9226 S 239th Pl, Kent, WA 98031, USA",47.3875834,-122.21614573414962
519900.0,4.0,2.0,1820,9350,1.0,0,0,4,1820,0,1967,0,"2019 182nd Ave NE, Redmond, WA 98052, USA",47.628279500000005,-122.0986369491608
570000.0,2.0,1.75,1540,4025,1.0,0,0,4,1190,350,1908,0,"1715 46th Ave SW, Seattle, WA 98116, USA",47.58763915,-122.39073453003118
450000.0,3.0,1.5,2060,44866,1.0,0,0,3,2060,0,1953,0,"21533 NE Woodinville Duvall Rd, Woodinville, WA 98077, USA",47.76157016206489,-122.12259527069926
1300000.0,4.0,3.5,4380,74052,1.0,0,0,3,4380,0,2001,0,"5830 246th Pl NE, Redmond, WA 98053, USA",,
300000.0,3.0,1.0,1090,9900,1.0,0,0,4,1090,0,1955,2009,"13424 NE 80th St, Redmond, WA 98052, USA",47.6755651,-122.16022839058583
320000.0,3.0,1.75,1480,7225,1.0,0,0,4,1480,0,1965,0,"2525 NE 24th St, Renton, WA 98056, USA",47.512955950000006,-122.18491992888889
387500.0,4.0,1.0,1320,4440,1.5,0,0,3,1320,0,1929,0,"1505 29th Ave, Seattle, WA 98122, USA",47.61437145,-122.29512633293555
458000.0,1.0,2.25,2140,10350,1.0,0,0,3,1470,670,1976,0,"14634 128th Ave NE, Woodinville, WA 98072, USA",47.73500665,-122.169877959601
1212500.0,4.0,3.5,4560,16643,1.0,0,3,3,2230,2330,1995,0,"16864 SE 57th Pl, Bellevue, WA 98006, USA",47.5520305,-122.11505175816328
380000.0,4.0,3.0,2800,9764,2.0,0,0,3,2800,0,2002,0,"24729 SE 276th Pl, Maple Valley, WA 98038, USA",47.35424375,-122.01195675611831
200000.0,3.0,1.0,1050,5000,1.0,0,0,4,1050,0,1967,0,"602 Tacoma Ave NE, Renton, WA 98056, USA",47.4923929,-122.16514910184502
385000.0,3.0,1.5,1490,9630,1.0,0,0,4,1490,0,1959,0,"6428 NE 184th St, Kenmore, WA 98028, USA",47.7623344,-122.2558849
396675.0,2.0,1.0,1730,6375,2.0,0,0,4,1730,0,1945,0,"7358 28th Ave SW, Seattle, WA 98126, USA",47.5356947,-122.36815695
452000.0,4.0,1.0,1210,3760,1.5,0,0,3,1210,0,1900,2005,"1106 N 80th St, Seattle, WA 98103, USA",47.6872211,-122.3440418661203
426000.0,4.0,2.5,2800,8494,2.0,0,0,3,2800,0,2004,2003,"24957 SE 279th St, Maple Valley, WA 98038, USA",47.3520265,-122.00906619750347
792000.0,3.0,1.5,1570,1050,2.0,0,0,3,1570,0,1915,0,"1833 1st Ave N, Seattle, WA 98109, USA",47.63581255,-122.35593723145286
315000.0,3.0,2.25,1400,31626,1.0,0,0,2,1140,260,1987,0,"20515 SE 333rd Pl, Auburn, WA 98092, USA",47.3030345,-122.06919164235198
1275000.0,4.0,2.0,2850,7861,1.0,0,4,4,1450,1400,1970,0,"3014 NW Esplanade, Seattle, WA 98117, USA",47.69949095,-122.39683410916084
326000.0,6.0,3.0,1880,7200,1.0,0,0,4,1880,0,1966,0,"1178 Camas Ave NE, Renton, WA 98056, USA",47.502855510204085,-122.18801316326531
268500.0,2.0,1.0,790,8424,1.0,0,0,4,790,0,1953,1983,"556 N 167th St, Shoreline, WA 98133, USA",47.751130950000004,-122.35210330407111
440000.0,2.0,1.75,1300,4000,2.0,0,0,3,1300,0,1948,1994,"5501 37th Ave NE, Seattle, WA 98105, USA",47.6686908,-122.2882154497565
300000.0,3.0,1.0,2120,7735,1.0,0,0,4,1060,1060,1967,0,"12840 163rd Ave SE, Renton, WA 98059, USA",47.48688085,-122.123165273659
525000.0,3.0,1.5,1540,4773,2.0,0,0,3,1540,0,1941,2009,"4017 36th Ave SW, Seattle, WA 98126, USA",47.567852,-122.37778628958466
978000.0,4.0,2.75,2620,13777,1.5,0,2,4,1720,900,1926,1993,"2602 Shoreland Dr S, Seattle, WA 98144, USA",47.5799916,-122.28516719004283
1125000.0,6.0,3.0,2880,3192,2.0,0,0,4,2180,700,1919,1985,"2212 N 36th St, Seattle, WA 98103, USA",47.6506705,-122.3320195
700000.0,4.0,1.0,1680,4021,1.5,0,0,3,1680,0,1921,2000,"2139 N 52nd St, Seattle, WA 98103, USA",47.66632075,-122.33193624269092
315000.0,2.0,1.0,790,6969,1.0,0,0,3,790,0,1955,1984,"10830 132nd Ave NE, Redmond, WA 98052, USA",47.69777515,-122.16425145
309000.0,3.0,1.0,1092,7500,1.5,0,0,3,1092,0,1918,0,"7757 15th Ave SW, Seattle, WA 98106, USA",47.5320167,-122.35416245124459
219950.0,3.0,1.5,1650,9936,1.0,0,0,3,1090,560,1967,2011,"425 S 305th St, Federal Way, WA 98003, USA",47.32850245,-122.32813513856189
289000.0,3.0,2.5,2090,4700,2.0,0,0,3,2090,0,2002,0,"17814 SE 257th St, Covington, WA 98042, USA",47.372331,-122.1039175
210000.0,4.0,1.75,2180,28710,1.0,0,0,3,1180,1000,1950,2005,"21922 34th Ave S, SeaTac, WA 98198, USA",47.405035049999995,-122.28816161011271
260000.0,4.0,2.5,1990,6671,2.0,0,0,3,1990,0,1989,0,"32819 17th Ave SW, Federal Way, WA 98023, USA",47.30784505,-122.35794344173006
699000.0,4.0,2.5,2650,7945,2.0,0,0,3,2650,0,2006,0,"11332 30th Ave NE, Seattle, WA 98125, USA",47.7112453,-122.29588771420615
1800000.0,4.0,3.5,4460,16953,1.0,0,0,3,2550,1910,1962,1994,"2625 82nd Ave NE, Medina, WA 98039, USA",47.6339435,-122.23203935710053
299950.0,3.0,1.0,910,8000,1.0,0,0,4,740,170,1950,1983,"20013 15th Ave NW, Shoreline, WA 98177, USA",47.77439964705882,-122.37749852941177
749950.0,3.0,2.5,2770,10773,2.0,0,2,3,2770,0,1992,0,"16420 SE 39th Pl, Bellevue, WA 98008, USA",47.5754523,-122.12038226296357
1100000.0,3.0,2.0,2390,6888,2.0,0,1,5,2390,0,1939,0,"7529 Lakemont Dr NE, Seattle, WA 98115, USA",47.68392975,-122.27404798168911
555000.0,3.0,2.5,3050,158558,1.0,0,0,4,3050,0,1987,0,"701 S 52nd St, Renton, WA 98055, USA",47.4326325,-122.20802788980251
384000.0,3.0,2.5,1700,4000,2.0,0,0,3,1700,0,2003,0,"35131 SE Ridge St, Snoqualmie, WA 98065, USA",47.532708549999995,-121.8710873
499950.0,5.0,3.5,3200,43560,2.0,0,0,3,3200,0,1989,0,"18460 SE 143rd St, Renton, WA 98059, USA",47.4748194,-122.09282214866374
430000.0,3.0,1.75,1200,4500,1.0,0,0,5,1200,0,1906,0,"5206 13th Ave S, Seattle, WA 98108, USA",47.5553398,-122.31578819301676
350000.0,4.0,2.25,2220,6953,2.0,0,0,4,2220,0,1999,0,"22507 SE 279th St, Maple Valley, WA 98038, USA",47.35093245,-122.04089855216927
620000.0,3.0,2.5,2480,9041,2.0,0,0,3,2480,0,2004,2003,"8719 228th Way NE, Redmond, WA 98053, USA",47.679745249999996,-122.03487903794203
765000.0,4.0,2.25,2560,12100,1.0,0,0,4,1760,800,1976,1992,"17323 NE 24th St, Redmond, WA 98052, USA",47.63103735,-122.10832969092215
250000.0,4.0,1.5,2500,6300,1.0,0,0,4,1500,1000,1961,2001,"24911-24917 38th Ave S, Kent, WA 98032, USA",,
376000.0,2.0,1.0,1150,4000,1.0,0,0,3,1150,0,1947,2012,"2825 W Elmore St, Seattle, WA 98199, USA",47.6575213,-122.39396373275954
475000.0,4.0,1.75,1650,7775,1.0,0,0,4,1150,500,1950,1983,"11726 Phinney Ave N, Seattle, WA 98133, USA",47.71498945,-122.35370285751966
120750.0,3.0,1.75,1140,9628,1.0,0,0,4,1140,0,1969,0,"34403 30th Ave SW, Federal Way, WA 98023, USA",47.29323135,-122.3718995341303
1690000.0,3.0,1.75,3400,8965,1.0,0,2,5,1820,1580,1957,0,"3872 50th Ave NE, Seattle, WA 98105, USA",47.65681845,-122.27315239598838
330000.0,3.0,1.0,1180,43124,1.0,0,0,4,1180,0,1959,0,"8442-8514 WA-900, Issaquah, WA 98027, USA",,
619500.0,3.0,2.5,1700,4105,2.0,0,0,3,1700,0,1992,0,"3113 E Cherry St, Seattle, WA 98122, USA",47.60777695,-122.29189968389484
345000.0,3.0,1.5,1240,11200,1.0,0,0,4,1240,0,1954,1979,"15154 SE Newport Way, Bellevue, WA 98006, USA",47.5715605,-122.13792255985915
598000.0,5.0,2.25,2890,12478,2.0,0,0,3,2890,0,1977,2004,"2116 Sahalee Dr E, Sammamish, WA 98074, USA",47.62912875395618,-122.05242655706847
335000.0,3.0,1.0,1060,10050,1.0,0,0,4,1060,0,1967,0,"8136 NE 147th Pl, Kenmore, WA 98028, USA",47.735474249999996,-122.23117909708589
372500.0,4.0,1.75,1590,10523,2.0,0,0,4,1590,0,1922,0,"14556 Stone Ave N, Shoreline, WA 98133, USA",47.73578555,-122.34205445
300000.0,6.0,5.25,2860,5682,2.0,0,0,3,2860,0,1978,0,"606 5th St SE, Auburn, WA 98002, USA",47.3029501,-122.2209663
194000.0,1.0,1.0,820,1060,1.0,0,0,3,760,60,2007,0,"6017-6199 31st Ave SW, Seattle, WA 98126, USA",,
507500.0,3.0,2.0,2020,8118,1.0,0,0,3,1020,1000,1963,2008,"16630 SE 26th St, Bellevue, WA 98008, USA",47.58718582976913,-122.11858008913725
325000.0,4.0,2.25,1870,9680,1.0,0,0,4,1170,700,1959,0,"12813 81st Ave NE, Kirkland, WA 98034, USA",47.71570105,-122.2337577
329900.0,3.0,2.5,2170,4905,2.0,0,0,3,2170,0,2004,2003,"22639 SE 280th Pl, Maple Valley, WA 98038, USA",47.35028505,-122.0390288999821
329000.0,4.0,2.5,1600,6765,1.0,0,0,3,830,770,1947,2011,"6048 26th Ave SW, Seattle, WA 98106, USA",47.54687625,-122.36528535151325
494000.0,4.0,1.75,2090,4300,1.5,0,0,4,1250,840,1925,1968,"5011 SW Dawson St, Seattle, WA 98136, USA",47.5554923,-122.39694632029236
206000.0,4.0,2.0,1700,6025,1.0,0,0,3,1700,0,1978,0,"606 5th St SE, Auburn, WA 98002, USA",47.3029501,-122.2209663
